"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 03:00 - 18/11/2025 03:15","144.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 03:15 - 18/11/2025 03:30","144.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 03:30 - 18/11/2025 03:45","144.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 03:45 - 18/11/2025 04:00","144.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 04:00 - 18/11/2025 04:15","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 04:15 - 18/11/2025 04:30","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 04:30 - 18/11/2025 04:45","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 04:45 - 18/11/2025 05:00","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 05:00 - 18/11/2025 05:15","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 05:15 - 18/11/2025 05:30","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 05:30 - 18/11/2025 05:45","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 05:45 - 18/11/2025 06:00","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 06:00 - 18/11/2025 06:15","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 06:15 - 18/11/2025 06:30","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 06:30 - 18/11/2025 06:45","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 06:45 - 18/11/2025 07:00","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 07:00 - 18/11/2025 07:15","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 07:15 - 18/11/2025 07:30","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 07:30 - 18/11/2025 07:45","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 07:45 - 18/11/2025 08:00","131.00","2.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 08:00 - 18/11/2025 08:15","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 08:15 - 18/11/2025 08:30","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 08:30 - 18/11/2025 08:45","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 08:45 - 18/11/2025 09:00","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 09:00 - 18/11/2025 09:15","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 09:15 - 18/11/2025 09:30","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 09:30 - 18/11/2025 09:45","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 09:45 - 18/11/2025 10:00","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 10:00 - 18/11/2025 10:15","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 10:15 - 18/11/2025 10:30","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 10:30 - 18/11/2025 10:45","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 10:45 - 18/11/2025 11:00","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 11:00 - 18/11/2025 11:15","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 11:15 - 18/11/2025 11:30","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 11:30 - 18/11/2025 11:45","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 11:45 - 18/11/2025 12:00","105.00","3.00","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 12:00 - 18/11/2025 12:15","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 12:15 - 18/11/2025 12:30","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 12:30 - 18/11/2025 12:45","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 12:45 - 18/11/2025 13:00","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 13:00 - 18/11/2025 13:15","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 13:15 - 18/11/2025 13:30","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 13:30 - 18/11/2025 13:45","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 13:45 - 18/11/2025 14:00","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 14:00 - 18/11/2025 14:15","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 14:15 - 18/11/2025 14:30","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 14:30 - 18/11/2025 14:45","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 14:45 - 18/11/2025 15:00","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 15:00 - 18/11/2025 15:15","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 15:15 - 18/11/2025 15:30","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 15:30 - 18/11/2025 15:45","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 15:45 - 18/11/2025 16:00","105.00","3.45","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 16:00 - 18/11/2025 16:15","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 16:15 - 18/11/2025 16:30","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 16:30 - 18/11/2025 16:45","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 16:45 - 18/11/2025 17:00","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 17:00 - 18/11/2025 17:15","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 17:15 - 18/11/2025 17:30","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 17:30 - 18/11/2025 17:45","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 17:45 - 18/11/2025 18:00","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 18:00 - 18/11/2025 18:15","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 18:15 - 18/11/2025 18:30","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 18:30 - 18/11/2025 18:45","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 18:45 - 18/11/2025 19:00","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 19:00 - 18/11/2025 19:15","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 19:15 - 18/11/2025 19:30","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 19:30 - 18/11/2025 19:45","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 19:45 - 18/11/2025 20:00","91.00","1.54","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 20:00 - 18/11/2025 20:15","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 20:15 - 18/11/2025 20:30","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 20:30 - 18/11/2025 20:45","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 20:45 - 18/11/2025 21:00","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 21:00 - 18/11/2025 21:15","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 21:15 - 18/11/2025 21:30","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 21:30 - 18/11/2025 21:45","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 21:45 - 18/11/2025 22:00","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 22:00 - 18/11/2025 22:15","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 22:15 - 18/11/2025 22:30","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 22:30 - 18/11/2025 22:45","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 22:45 - 18/11/2025 23:00","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 23:00 - 18/11/2025 23:15","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 23:15 - 18/11/2025 23:30","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 23:30 - 18/11/2025 23:45","114.00","1.25","Marginal","Symmetric"
"18/11/2025 00:00 - 19/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-17T07:00:00Z","1c6c0c7ea057052a0cc54a312af93e8d","18/11/2025 23:45 - 19/11/2025 00:00","114.00","1.25","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 00:00 - 19/11/2025 00:15","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 00:15 - 19/11/2025 00:30","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 00:30 - 19/11/2025 00:45","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 00:45 - 19/11/2025 01:00","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 01:00 - 19/11/2025 01:15","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 01:15 - 19/11/2025 01:30","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 01:30 - 19/11/2025 01:45","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 01:45 - 19/11/2025 02:00","123.00","1.78","Marginal","Symmetric"
"19/11/2025 00:00 - 20/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-18T07:00:00Z","f99c5e23e34b7ffaca6cee13b0868693","19/11/2025 02:00 - 19/11/2025 02:15","123.00","1.78","Marginal","Symmetric"
