"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 00:00 - 14/11/2025 00:15","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 00:15 - 14/11/2025 00:30","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 00:30 - 14/11/2025 00:45","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 00:45 - 14/11/2025 01:00","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 01:00 - 14/11/2025 01:15","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 01:15 - 14/11/2025 01:30","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 01:30 - 14/11/2025 01:45","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 01:45 - 14/11/2025 02:00","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 02:00 - 14/11/2025 02:15","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 02:15 - 14/11/2025 02:30","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 02:30 - 14/11/2025 02:45","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 02:45 - 14/11/2025 03:00","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 03:00 - 14/11/2025 03:15","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 03:15 - 14/11/2025 03:30","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 03:30 - 14/11/2025 03:45","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 03:45 - 14/11/2025 04:00","172.00","0.76","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 04:00 - 14/11/2025 04:15","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 04:15 - 14/11/2025 04:30","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 04:30 - 14/11/2025 04:45","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 04:45 - 14/11/2025 05:00","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 05:00 - 14/11/2025 05:15","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 05:15 - 14/11/2025 05:30","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 05:30 - 14/11/2025 05:45","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 05:45 - 14/11/2025 06:00","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 06:00 - 14/11/2025 06:15","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 06:15 - 14/11/2025 06:30","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 06:30 - 14/11/2025 06:45","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 06:45 - 14/11/2025 07:00","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 07:00 - 14/11/2025 07:15","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 07:15 - 14/11/2025 07:30","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 07:30 - 14/11/2025 07:45","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 07:45 - 14/11/2025 08:00","203.00","2.01","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 08:00 - 14/11/2025 08:15","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 08:15 - 14/11/2025 08:30","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 08:30 - 14/11/2025 08:45","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 08:45 - 14/11/2025 09:00","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 09:00 - 14/11/2025 09:15","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 09:15 - 14/11/2025 09:30","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 09:30 - 14/11/2025 09:45","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 09:45 - 14/11/2025 10:00","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 10:00 - 14/11/2025 10:15","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 10:15 - 14/11/2025 10:30","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 10:30 - 14/11/2025 10:45","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 10:45 - 14/11/2025 11:00","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 11:00 - 14/11/2025 11:15","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 11:15 - 14/11/2025 11:30","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 11:30 - 14/11/2025 11:45","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 11:45 - 14/11/2025 12:00","141.00","4.47","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 12:00 - 14/11/2025 12:15","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 12:15 - 14/11/2025 12:30","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 12:30 - 14/11/2025 12:45","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 12:45 - 14/11/2025 13:00","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 13:00 - 14/11/2025 13:15","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 13:15 - 14/11/2025 13:30","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 13:30 - 14/11/2025 13:45","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 13:45 - 14/11/2025 14:00","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 14:00 - 14/11/2025 14:15","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 14:15 - 14/11/2025 14:30","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 14:30 - 14/11/2025 14:45","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 14:45 - 14/11/2025 15:00","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 15:00 - 14/11/2025 15:15","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 15:15 - 14/11/2025 15:30","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 15:30 - 14/11/2025 15:45","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 15:45 - 14/11/2025 16:00","154.00","3.50","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 16:00 - 14/11/2025 16:15","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 16:15 - 14/11/2025 16:30","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 16:30 - 14/11/2025 16:45","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 16:45 - 14/11/2025 17:00","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 17:00 - 14/11/2025 17:15","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 17:15 - 14/11/2025 17:30","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 17:30 - 14/11/2025 17:45","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 17:45 - 14/11/2025 18:00","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 18:00 - 14/11/2025 18:15","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 18:15 - 14/11/2025 18:30","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 18:30 - 14/11/2025 18:45","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 18:45 - 14/11/2025 19:00","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 19:00 - 14/11/2025 19:15","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 19:15 - 14/11/2025 19:30","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 19:30 - 14/11/2025 19:45","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 19:45 - 14/11/2025 20:00","247.00","5.95","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 20:00 - 14/11/2025 20:15","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 20:15 - 14/11/2025 20:30","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 20:30 - 14/11/2025 20:45","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 20:45 - 14/11/2025 21:00","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 21:00 - 14/11/2025 21:15","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 21:15 - 14/11/2025 21:30","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 21:30 - 14/11/2025 21:45","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 21:45 - 14/11/2025 22:00","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 22:00 - 14/11/2025 22:15","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 22:15 - 14/11/2025 22:30","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 22:30 - 14/11/2025 22:45","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 22:45 - 14/11/2025 23:00","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 23:00 - 14/11/2025 23:15","186.00","1.56","Average","Up"
"14/11/2025 00:00 - 15/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-13T08:00:00Z","d336f755583c6b54ba5c16e0f92103e5","14/11/2025 23:15 - 14/11/2025 23:30","186.00","1.56","Average","Up"
