datetime,DE_DK_powerline,DK_pp_biomass,DK_pp_gas,DK_pp_hard_coal,DK_pp_lignite,DK_pp_mixed_fuels,DK_pp_oil,DK_pp_uranium,DK_run_of_river,DK_shortage,DK_solar,DK_storage_phs_out,DK_wind,NL_DK_powerline,NO_DK_powerline,SE_DK_powerline,DK_DE_powerline,DK_NL_powerline,DK_NO_powerline,DK_SE_powerline,DK_excess,DK_load,DK_storage_phs_in,DK_storage_phs,duals
2025-08-03 11:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,271.69998999999996,0.0,712.47218,0.0,1700.0,2040.0,233.907723929,721.649484536,0.0,0.0,0.0,3775.114961552,0.0,0.0,29.2815
2025-08-03 12:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,288.21126,-9e-09,675.17086,0.0,1700.0,2040.0,257.929403248,721.649484536,0.0,0.0,0.0,3730.303232224,0.0,1e-08,29.2815
2025-08-03 13:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,287.34131,0.0,640.53493,0.0,1700.0,2040.0,259.584469561,721.649484536,0.0,0.0,0.0,3693.14228592,0.0,1e-08,29.2815
2025-08-03 14:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,243.4844,0.0,605.72932,0.0,1700.0,2040.0,113.157871161,721.649484536,0.0,0.0,0.0,3760.9063643199997,0.0,1e-08,29.6419347826
2025-08-03 15:00:00,0.0,235.390923495,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,175.85563000000002,0.0,574.00623,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4010.103298976,0.0,1e-08,32.095452381
2025-08-03 16:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,105.47477,0.0,535.70097,0.0,1700.0,2040.0,1903.92528889,721.649484536,0.0,0.0,0.0,4057.1009665919996,0.0,1e-08,34.013535
2025-08-03 17:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,49.47539,0.0,518.38654,0.0,1700.0,2040.0,2016.41621106,721.649484536,0.0,0.0,0.0,3871.296234416,0.0,1e-08,34.013535
2025-08-03 18:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,9.652,9e-09,537.2775800000001,0.0,1700.0,2040.0,2180.19562378,721.649484536,0.0,0.0,0.0,3686.584471712,0.0,0.0,35.0655
2025-08-03 19:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,584.80919,0.0,1700.0,2040.0,2273.81665322,721.649484536,0.0,0.0,0.0,3630.8430522559997,0.0,0.0,35.0655
2025-08-03 20:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,632.71551,0.0,1700.0,2040.0,2408.06752478,721.649484536,0.0,0.0,0.0,3544.498500704,0.0,0.0,34.013535
2025-08-03 21:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,612.76397,0.0,1700.0,2040.0,394.775431785,721.649484536,0.0,0.0,0.0,3242.839053696,0.0,0.0,32.095452381
2025-08-03 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,597.30895,0.0,1700.0,2040.0,618.680625129,721.649484536,0.0,0.0,0.0,3003.4788403519997,0.0,0.0,32.095452381
2025-08-03 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,608.59267,0.0,1700.0,2040.0,754.562812457,721.649484536,0.0,0.0,0.0,2878.880373024,0.0,0.0,29.6419347826
2025-08-04 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,629.24414,0.0,1700.0,2040.0,839.699453753,721.649484536,0.0,0.0,0.0,2814.395201728,0.0,0.0,29.6419347826
2025-08-04 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,640.64805,0.0,1700.0,2040.0,848.917426121,721.649484536,0.0,0.0,0.0,2816.58113936,0.0,0.0,29.6419347826
2025-08-04 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,627.03123,0.0,1700.0,2040.0,786.117000208,721.649484536,0.0,0.0,0.0,2865.764745264,0.0,1e-08,29.6419347826
2025-08-04 03:00:00,0.0,140.081437327,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,606.42218,0.0,1700.0,2040.0,750.38778812,721.649484536,0.0,0.0,0.0,3020.966344688,0.0,1e-08,32.095452381
2025-08-04 04:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,8.36295,0.0,563.4931399999999,0.0,1700.0,2040.0,2401.85655542,721.649484536,0.0,0.0,0.0,3489.8500500640002,0.0,1e-08,35.0655
2025-08-04 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,34.44494,9e-09,502.18917,0.0,1700.0,2040.0,2175.07426195,721.649484536,0.0,0.0,0.0,4148.910363536,0.0,0.0,36.15
2025-08-04 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,72.11568,0.0,472.59415,0.0,1700.0,2040.0,1768.91472721,721.649484536,0.0,0.0,0.0,4563.145618271999,0.0,0.0,36.15
2025-08-04 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,124.55398,0.0,499.9904,0.0,1700.0,2040.0,1688.08283305,721.649484536,0.0,0.0,0.0,4723.812062432,0.0,0.0,36.15
2025-08-04 08:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,195.84923999999998,0.0,560.53788,0.0,1700.0,2040.0,1133.83177049,721.649484536,0.0,0.0,0.0,4942.405864992,0.0,0.0,35.0655
2025-08-04 09:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,285.94812,0.0,654.7527,0.0,1700.0,2040.0,1272.24077234,721.649484536,0.0,0.0,0.0,4988.3105631359995,0.0,0.0,35.0655
2025-08-04 10:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,404.88489,0.0,779.74323,0.0,1700.0,2040.0,1636.39466375,721.649484536,0.0,0.0,0.0,4868.083971728,0.0,0.0,35.0655
2025-08-04 11:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,484.49611000000004,0.0,888.30308,0.0,1700.0,2040.0,1815.82198126,721.649484536,0.0,0.0,0.0,4876.827724224,0.0,0.0,35.0655
2025-08-04 12:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,521.1826,0.0,930.1292000000001,0.0,1700.0,2040.0,2004.72446135,721.649484536,0.0,0.0,0.0,4766.437854128,0.0,0.0,35.0655
2025-08-04 13:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,504.67895,-9e-09,906.0912,0.0,1700.0,2040.0,2171.84692312,721.649484536,0.0,0.0,0.0,4558.773742352,0.0,1e-08,35.0655
2025-08-04 14:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,385.13512000000003,0.0,855.4487899999999,0.0,1700.0,2040.0,2128.44508874,721.649484536,0.0,0.0,0.0,4431.989336736,0.0,1e-08,35.0655
2025-08-04 15:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,260.40842000000004,9e-09,775.5860700000001,0.0,1700.0,2040.0,2225.2243792,721.649484536,0.0,0.0,0.0,4598.120626288,0.0,0.0,36.15
2025-08-04 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,136.40689,0.0,687.94635,0.0,1700.0,2040.0,2094.46283601,721.649484536,0.0,0.0,0.0,4517.240919472,0.0,0.0,36.15
2025-08-04 17:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,60.2742,0.0,608.2533099999999,0.0,1700.0,2040.0,2212.97232737,721.649484536,0.0,0.0,0.0,4242.905698112,0.0,0.0,36.15
2025-08-04 18:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,10.02284,0.0,570.32276,0.0,1700.0,2040.0,2364.15063071,721.649484536,0.0,0.0,0.0,4003.545484768,0.0,0.0,36.15
2025-08-04 19:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,573.07299,0.0,1700.0,2040.0,2451.96632476,721.649484536,0.0,0.0,0.0,3908.45718072,0.0,0.0,36.15
2025-08-04 20:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,614.13555,0.0,1700.0,2040.0,2597.95390946,721.649484536,0.0,0.0,0.0,3803.532156016,0.0,0.0,36.15
2025-08-04 21:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,617.30998,0.0,1700.0,2040.0,2492.12217474,721.649484536,0.0,0.0,0.0,3445.038320736,0.0,0.0,35.0655
2025-08-04 22:00:00,0.0,1823.84085377,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,585.4879099999999,0.0,1700.0,2040.0,2230.68711015,721.649484536,0.0,0.0,0.0,3203.492169104,0.0,0.0,32.095452381
2025-08-04 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,553.13559,0.0,1700.0,2040.0,526.416628697,721.649484536,0.0,0.0,0.0,3051.569476784,0.0,0.0,32.095452381
2025-08-05 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,516.10293,0.0,1700.0,2040.0,586.658210377,721.649484536,0.0,0.0,0.0,2954.295235104,0.0,0.0,32.095452381
2025-08-05 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,475.37266000000005,0.0,1700.0,2040.0,562.322475888,721.649484536,0.0,0.0,0.0,2937.900699584,0.0,1e-08,32.095452381
2025-08-05 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,430.35797,0.0,1700.0,2040.0,464.845273545,721.649484536,0.0,0.0,0.0,2990.363211936,0.0,1e-08,32.095452381
2025-08-05 03:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0025399999999999997,0.0,401.2225,0.0,1700.0,2040.0,2600.64903082,721.649484536,0.0,0.0,0.0,3120.426524656,0.0,1e-08,34.013535
2025-08-05 04:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,30.304740000000002,9e-09,385.49174999999997,0.0,1700.0,2040.0,2623.67349677,721.649484536,0.0,0.0,0.0,3579.47350872,0.0,0.0,36.15
2025-08-05 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,113.67389,0.0,352.07893,0.0,1700.0,2040.0,2011.29060618,721.649484536,0.0,0.0,0.0,4241.812729296,0.0,0.0,36.15
2025-08-05 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,227.79228,0.0,304.01,0.0,1700.0,2040.0,1688.24309881,721.649484536,0.0,0.0,0.0,4630.909696672,0.0,0.0,36.15
2025-08-05 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,358.81690999999995,0.0,270.38508,0.0,1700.0,2040.0,1621.69745689,721.649484536,0.0,0.0,0.0,4794.8550485920005,0.0,0.0,36.15
2025-08-05 08:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,490.00282999999996,0.0,259.44072,0.0,1700.0,2040.0,1087.54131655,721.649484536,0.0,0.0,0.0,4981.752748928,0.0,0.0,35.0655
2025-08-05 09:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,590.22488,0.0,282.34752,0.0,1700.0,2040.0,1207.39125945,721.649484536,0.0,0.0,0.0,4985.031656032001,0.0,0.0,35.0655
2025-08-05 10:00:00,0.0,1666.5835521,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,642.7089,0.0,328.85398,0.0,1700.0,2040.0,745.729369945,721.649484536,0.0,0.0,0.0,4917.267577632,0.0,0.0,32.095452381
2025-08-05 11:00:00,0.0,852.863443735,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,652.29359,0.0,374.1444,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4904.151949216,0.0,0.0,32.095452381
2025-08-05 12:00:00,0.0,753.519326135,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,611.3399000000001,0.0,412.79609,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4802.505831616,0.0,0.0,32.095452381
2025-08-05 13:00:00,0.0,571.470201872,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,541.76549,-9e-09,448.01176,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4586.097967344,0.0,1e-08,32.095452381
2025-08-05 14:00:00,0.0,1326.23284042,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,422.90619,0.0,486.64931,0.0,1700.0,2040.0,766.350285506,721.649484536,0.0,0.0,0.0,4494.2885704,0.0,1e-08,32.095452381
2025-08-05 15:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,275.2344,0.0,547.4937299999999,0.0,1700.0,2040.0,1488.71659974,721.649484536,0.0,0.0,0.0,4653.862045743999,0.0,1e-08,35.0655
2025-08-05 16:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,146.32686,9e-09,614.3971399999999,0.0,1700.0,2040.0,1569.89140957,721.649484536,0.0,0.0,0.0,4510.68310592,0.0,0.0,36.15
2025-08-05 17:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,61.710570000000004,0.0,670.60364,0.0,1700.0,2040.0,2280.03793447,721.649484536,0.0,0.0,0.0,4239.626791008,0.0,0.0,36.15
2025-08-05 18:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,9.38784,0.0,729.54623,0.0,1700.0,2040.0,2521.6461319,721.649484536,0.0,0.0,0.0,4004.638453584,0.0,0.0,36.15
2025-08-05 19:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,798.86758,0.0,1700.0,2040.0,2658.08747214,721.649484536,0.0,0.0,0.0,3928.130623344,0.0,0.0,36.15
2025-08-05 20:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,844.94277,0.0,1700.0,2040.0,2371.09785078,721.649484536,0.0,0.0,0.0,3793.695434704,0.0,0.0,36.15
2025-08-05 21:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,858.9343,0.0,1700.0,2040.0,2752.3269679,721.649484536,0.0,0.0,0.0,3426.457847584,0.0,0.0,34.013535
2025-08-05 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,854.80542,0.0,1700.0,2040.0,752.671596617,721.649484536,0.0,0.0,0.0,3126.984338864,0.0,0.0,32.095452381
2025-08-05 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,852.0764,0.0,1700.0,2040.0,900.772300121,721.649484536,0.0,0.0,0.0,2976.1546153599998,0.0,0.0,32.095452381
2025-08-06 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,862.88643,0.0,1700.0,2040.0,985.904222729,721.649484536,0.0,0.0,0.0,2901.832722752,0.0,0.0,32.095452381
2025-08-06 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,892.26228,0.0,1700.0,2040.0,1029.48866996,721.649484536,0.0,0.0,0.0,2887.6241255200002,0.0,0.0,29.6419347826
2025-08-06 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,919.3262400000001,0.0,1700.0,2040.0,999.71824168,721.649484536,0.0,0.0,0.0,2944.458513792,0.0,1e-08,32.095452381
2025-08-06 03:00:00,0.0,1043.96850874,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,1.01473,0.0,886.91029,0.0,1700.0,2040.0,1904.08159862,721.649484536,0.0,0.0,0.0,3052.6624456,0.0,1e-08,32.095452381
2025-08-06 04:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,68.4403,0.0,821.85922,0.0,1700.0,2040.0,2684.23200793,721.649484536,0.0,0.0,0.0,3525.9180275520002,0.0,1e-08,35.0655
2025-08-06 05:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,216.08288,9e-09,749.82299,0.0,1700.0,2040.0,2111.70773525,721.649484536,0.0,0.0,0.0,4174.04865024,0.0,0.0,36.15
2025-08-06 06:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,392.06043,0.0,738.06558,0.0,1700.0,2040.0,1881.36606247,721.649484536,0.0,0.0,0.0,4568.610463008,0.0,0.0,35.0655
2025-08-06 07:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,560.64785,0.0,759.15539,0.0,1700.0,2040.0,1887.42449858,721.649484536,0.0,0.0,0.0,4752.229256896,0.0,0.0,34.013535
2025-08-06 08:00:00,0.0,420.984616759,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,690.27548,0.0,775.6921199999999,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4911.802732239999,0.0,0.0,32.095452381
2025-08-06 09:00:00,0.0,395.115865959,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,770.6918800000001,0.0,755.02651,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4945.68477144,0.0,0.0,32.095452381
2025-08-06 10:00:00,286.789673223,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,805.8632600000001,0.0,742.9297399999999,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4860.433188704,0.0,0.0,31.5038099507
2025-08-06 11:00:00,314.503062951,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,794.37865,0.0,749.65331,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4883.385538432,0.0,0.0,31.5038099507
2025-08-06 12:00:00,274.594843392,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,719.2619599999999,-9e-09,753.19538,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4771.902698864,0.0,1e-08,31.5038099507
2025-08-06 13:00:00,0.0,181.270903719,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,598.45956,0.0,735.61229,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4540.1932692,0.0,1e-08,32.095452381
2025-08-06 14:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,443.2681,0.0,688.70284,0.0,1700.0,2040.0,2005.62352151,721.649484536,0.0,0.0,0.0,4446.197933968,0.0,1e-08,34.013535
2025-08-06 15:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,287.06699,0.0,624.3234199999999,0.0,1700.0,2040.0,1658.25858655,721.649484536,0.0,0.0,0.0,4572.982338928,0.0,1e-08,35.0655
2025-08-06 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,156.38018,9e-09,543.1598200000001,0.0,1700.0,2040.0,2030.85586021,721.649484536,0.0,0.0,0.0,4456.03465528,0.0,0.0,36.15
2025-08-06 17:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,58.76798,0.0,446.93711999999994,0.0,1700.0,2040.0,2075.28820473,721.649484536,0.0,0.0,0.0,4217.767410752,0.0,0.0,36.15
2025-08-06 18:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,7.35203,0.0,396.49267,0.0,1700.0,2040.0,2205.13723505,721.649484536,0.0,0.0,0.0,3986.0579804319996,0.0,0.0,36.15
2025-08-06 19:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,442.05174999999997,0.0,1700.0,2040.0,2283.78413846,721.649484536,0.0,0.0,0.0,3945.618127024,0.0,0.0,36.15
2025-08-06 20:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,554.7616899999999,0.0,1700.0,2040.0,2068.89411183,721.649484536,0.0,0.0,0.0,3805.718093648,0.0,0.0,36.15
2025-08-06 21:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,711.34805,0.0,1700.0,2040.0,2597.08993487,721.649484536,0.0,0.0,0.0,3434.1086306079997,0.0,0.0,34.013535
2025-08-06 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,877.19611,0.0,1700.0,2040.0,725.878681369,721.649484536,0.0,0.0,0.0,3176.167944112,0.0,0.0,32.095452381
2025-08-06 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1014.24099,0.0,1700.0,2040.0,1020.31109908,721.649484536,0.0,0.0,0.0,3018.7804064,0.0,0.0,29.6419347826
2025-08-07 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1093.4744799999999,0.0,1700.0,2040.0,1182.61023353,721.649484536,0.0,0.0,0.0,2935.7147619519997,0.0,0.0,29.6419347826
2025-08-07 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1115.76619,0.0,1700.0,2040.0,1222.38944786,721.649484536,0.0,0.0,0.0,2918.2272576160003,0.0,0.0,29.6419347826
2025-08-07 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,1105.6207399999998,0.0,1700.0,2040.0,1151.03773301,721.649484536,0.0,0.0,0.0,2979.433522464,0.0,1e-08,29.6419347826
2025-08-07 03:00:00,0.0,1236.23861689,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.20955,0.0,1027.4901699999998,0.0,1700.0,2040.0,2189.12873916,721.649484536,0.0,0.0,0.0,3099.660113216,0.0,1e-08,32.095452381
2025-08-07 04:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,15.89405,0.0,940.17567,0.0,1700.0,2040.0,2703.00454097,721.649484536,0.0,0.0,0.0,3572.9156945120003,0.0,1e-08,35.0655
2025-08-07 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,51.32197,9e-09,846.27193,0.0,1700.0,2040.0,2471.54888066,721.649484536,0.0,0.0,0.0,4213.3955348320005,0.0,0.0,36.15
2025-08-07 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,99.76104,0.0,771.6763599999999,0.0,1700.0,2040.0,2051.9235367,721.649484536,0.0,0.0,0.0,4606.864378784,0.0,0.0,36.15
2025-08-07 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,148.31949,0.0,778.56254,0.0,1700.0,2040.0,1949.98062964,721.649484536,0.0,0.0,0.0,4764.25191584,0.0,0.0,36.15
2025-08-07 08:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,207.61579,0.0,841.63401,0.0,1700.0,2040.0,1441.99601719,721.649484536,0.0,0.0,0.0,4927.104298288,0.0,0.0,35.0655
2025-08-07 09:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,283.40684999999996,0.0,922.9390099999999,0.0,1700.0,2040.0,1560.83816142,721.649484536,0.0,0.0,0.0,4965.358214064,0.0,0.0,35.0655
2025-08-07 10:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,367.49609,0.0,1004.8591,0.0,1700.0,2040.0,1785.86781798,721.649484536,0.0,0.0,0.0,4906.337887504001,0.0,0.0,32.095452381
2025-08-07 11:00:00,0.0,1959.88420081,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,411.88259000000005,-9e-09,1055.28941,0.0,1700.0,2040.0,1563.05633312,721.649484536,0.0,0.0,0.0,4888.850383168,0.0,1e-08,32.095452381
2025-08-07 12:00:00,0.0,2187.95864703,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,390.80694,0.0,1057.65786,0.0,1700.0,2040.0,1879.53454234,721.649484536,0.0,0.0,0.0,4781.739420176,0.0,1e-08,32.095452381
2025-08-07 13:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,364.12424000000004,0.0,1028.74863,0.0,1700.0,2040.0,2123.34651103,721.649484536,0.0,0.0,0.0,4589.376874448,0.0,1e-08,34.013535
2025-08-07 14:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,327.04024000000004,0.0,979.32226,0.0,1700.0,2040.0,2149.41194942,721.649484536,0.0,0.0,0.0,4476.801066064,0.0,1e-08,35.0655
2025-08-07 15:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,253.26975,9e-09,861.86128,0.0,1700.0,2040.0,2270.47888,721.649484536,0.0,0.0,0.0,4632.002665487999,0.0,0.0,36.15
2025-08-07 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,163.44138,0.0,725.26181,0.0,1700.0,2040.0,2159.90575482,721.649484536,0.0,0.0,0.0,4516.147950656,0.0,0.0,36.15
