datetime,BE_NL_powerline,DE_NL_powerline,DK_NL_powerline,NL_pp_biomass,NL_pp_gas,NL_pp_hard_coal,NL_pp_lignite,NL_pp_mixed_fuels,NL_pp_oil,NL_pp_uranium,NL_run_of_river,NL_shortage,NL_solar,NL_storage_phs_out,NL_wind,NO_NL_powerline,NL_BE_powerline,NL_DE_powerline,NL_DK_powerline,NL_NO_powerline,NL_excess,NL_load,NL_storage_phs_in,NL_storage_phs,duals
2025-06-19 01:00:00,0.0,5000.0,700.0,0.0,0.0,2378.58540532,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,650.0550000000001,700.0,388.522312527,0.0,0.0,0.0,0.0,9463.118092798,0.0,0.0,36.15
2025-06-19 02:00:00,0.0,5000.0,700.0,0.0,0.0,2600.38080282,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,626.2724999999999,700.0,577.476705687,0.0,0.0,0.0,0.0,9472.176597146,0.0,0.0,36.15
2025-06-19 03:00:00,0.0,5000.0,700.0,0.0,0.0,2946.90835744,8.5e-09,0.0,0.0,416.5,6.5,0.0,1.8450000000000002,0.0,603.6600000000001,700.0,870.022241884,0.0,0.0,0.0,0.0,9505.391115566,0.0,0.0,36.15
2025-06-19 04:00:00,0.0,5000.0,700.0,0.0,0.0,2981.97410014,8.5e-09,0.0,0.0,416.5,6.5,0.0,136.36,-9e-09,577.9725000000001,700.0,14.4604460119,0.0,0.0,0.0,0.0,10504.846154132,0.0,1e-08,36.15
2025-06-19 05:00:00,207.609683927,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,401.545,0.0,641.5425,700.0,0.0,0.0,0.0,0.0,0.0,12417.197183936,0.0,1e-08,44.6296296296
2025-06-19 06:00:00,319.908987447,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,886.553996737,767.715,9e-09,766.1400000000001,700.0,0.0,0.0,0.0,0.0,0.0,13906.817984202,0.0,0.0,75.0
2025-06-19 07:00:00,537.782550419,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1002.20485933,1076.845,0.0,914.595,700.0,0.0,0.0,0.0,0.0,0.0,14697.927409758,0.0,0.0,75.0
2025-06-19 08:00:00,951.152486424,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,267.052066074,1488.1,0.0,1089.8325,700.0,0.0,0.0,0.0,0.0,0.0,14962.637052506001,0.0,0.0,75.0
2025-06-19 09:00:00,871.671115558,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1779.99,0.0,1261.23,700.0,0.0,0.0,0.0,0.0,0.0,15079.391115566,0.0,0.0,44.6296296296
2025-06-19 10:00:00,392.913529795,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1902.355,0.0,1456.5825,700.0,0.0,0.0,0.0,0.0,0.0,14918.351029804,0.0,0.0,38.4206610692
2025-06-19 11:00:00,395.979097137,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1840.44,0.0,1643.2575,700.0,0.0,0.0,0.0,0.0,0.0,15046.176597145999,0.0,0.0,38.4206610692
2025-06-19 12:00:00,51.0410507715,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1925.74,0.0,1815.3300000000002,700.0,0.0,0.0,0.0,0.0,0.0,14958.61105078,0.0,0.0,38.4206610692
2025-06-19 13:00:00,0.0,5000.0,700.0,166.067481637,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1931.79,0.0,1980.9150000000002,700.0,0.0,0.0,0.0,0.0,0.0,14828.772481646,0.0,0.0,37.2680412371
2025-06-19 14:00:00,0.0,5000.0,700.0,171.611938657,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1698.2050000000002,0.0,2131.455,700.0,0.0,0.0,0.0,0.0,0.0,14751.271938666,0.0,0.0,37.2680412371
2025-06-19 15:00:00,0.0,5000.0,700.0,218.215859036,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1376.96,0.0,2256.1275,700.0,0.0,0.0,0.0,0.0,0.0,14601.303359044,0.0,0.0,37.2680412371
2025-06-19 16:00:00,0.0,5000.0,700.0,0.0,0.0,3889.60250786,8.5e-09,0.0,0.0,416.5,6.5,0.0,907.485,0.0,2330.01,700.0,0.0,0.0,0.0,0.0,0.0,13950.097507866001,0.0,0.0,36.15
2025-06-19 17:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,534.97,0.0,2372.1974999999998,700.0,151.943232102,0.0,0.0,0.0,0.0,13505.224267906,0.0,0.0,36.15
2025-06-19 18:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,208.285,0.0,2297.4825,700.0,261.845507044,0.0,0.0,0.0,0.0,12993.921992964,0.0,0.0,36.15
2025-06-19 19:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,9.385,0.0,2168.4375,700.0,478.417300407,0.0,0.0,0.0,0.0,12449.405199601999,0.0,0.0,36.15
2025-06-19 20:00:00,0.0,5000.0,700.0,0.0,0.0,3255.53357437,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2138.37,700.0,0.0,0.0,0.0,0.0,0.0,12216.903574378,0.0,0.0,36.15
2025-06-19 21:00:00,0.0,5000.0,700.0,0.0,0.0,2686.7122828,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2164.6875,700.0,0.0,0.0,0.0,0.0,0.0,11674.399782808,0.0,0.0,36.15
2025-06-19 22:00:00,0.0,5000.0,700.0,0.0,0.0,2280.37958013,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2139.8250000000003,700.0,587.383345484,0.0,0.0,0.0,0.0,10655.821234649999,0.0,0.0,36.15
2025-06-19 23:00:00,0.0,5000.0,700.0,0.0,0.0,1273.69310699,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2087.1975,700.0,217.522242713,0.0,0.0,0.0,0.0,9966.368364287999,0.0,0.0,36.15
2025-06-20 00:00:00,0.0,5000.0,700.0,0.0,0.0,733.192181305,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2068.9725000000003,700.0,0.0,0.0,0.0,0.0,0.0,9625.164681314,0.0,0.0,36.15
2025-06-20 01:00:00,0.0,5000.0,700.0,0.0,0.0,528.683581471,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2088.2850000000003,700.0,0.0,0.0,0.0,0.0,0.0,9439.96858148,0.0,0.0,36.15
2025-06-20 02:00:00,0.0,5000.0,700.0,0.0,0.0,517.891084094,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,2104.11,700.0,0.0,0.0,0.0,0.0,0.0,9445.001084102001,0.0,0.0,36.15
2025-06-20 03:00:00,0.0,5000.0,700.0,0.0,0.0,682.066172478,8.5e-09,0.0,0.0,416.5,6.5,0.0,1.335,0.0,2104.6725,700.0,0.0,0.0,0.0,0.0,0.0,9611.073672486,0.0,0.0,36.15
2025-06-20 04:00:00,0.0,5000.0,700.0,0.0,0.0,2352.43576712,8.5e-09,0.0,0.0,416.5,6.5,0.0,132.39499999999998,-9e-09,2062.0425,700.0,756.325055239,0.0,0.0,0.0,0.0,10613.548211882,0.0,1e-08,36.15
2025-06-20 05:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,409.38,0.0,2028.2624999999998,700.0,711.061785505,0.0,0.0,0.0,0.0,12476.580714504,0.0,1e-08,36.15
2025-06-20 06:00:00,13.3220288905,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,752.855,9e-09,2055.6675,700.0,0.0,0.0,0.0,0.0,0.0,13988.344528908,0.0,0.0,38.4206610692
2025-06-20 07:00:00,311.047394017,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1202.535,0.0,1987.6499999999999,700.0,0.0,0.0,0.0,0.0,0.0,14667.732394026,0.0,0.0,38.4206610692
2025-06-20 08:00:00,30.3185017175,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1753.96,0.0,1917.2475,700.0,0.0,0.0,0.0,0.0,0.0,14868.026001725999,0.0,0.0,38.4206610692
2025-06-20 09:00:00,0.0,5000.0,700.0,0.0,0.0,3788.73552276,8.5e-09,0.0,0.0,416.5,6.5,0.0,2430.5550000000003,0.0,1863.9825,700.0,0.0,0.0,0.0,0.0,0.0,14906.273022768,0.0,0.0,36.15
2025-06-20 10:00:00,0.0,5000.0,700.0,0.0,0.0,3715.35463743,8.5e-09,0.0,0.0,416.5,6.5,0.0,2749.59,0.0,1855.0275,700.0,422.901715396,0.0,0.0,0.0,0.0,14720.070422038001,0.0,0.0,36.15
2025-06-20 11:00:00,0.0,5000.0,700.0,0.0,0.0,3029.02189408,8.5e-09,0.0,0.0,416.5,6.5,0.0,2941.93,0.0,1871.7675000000002,700.0,0.0,0.0,0.0,0.0,0.0,14665.719394092,0.0,0.0,36.15
2025-06-20 12:00:00,0.0,5000.0,700.0,0.0,0.0,2779.13283365,8.5e-09,0.0,0.0,416.5,6.5,0.0,3048.56,0.0,1903.305,700.0,0.0,0.0,0.0,0.0,0.0,14553.997833653999,0.0,0.0,36.15
2025-06-20 13:00:00,0.0,5000.0,700.0,0.0,0.0,2885.81974347,8.5e-09,0.0,0.0,416.5,6.5,0.0,2743.825,0.0,1933.2675000000002,700.0,0.0,0.0,0.0,0.0,0.0,14385.912243478,0.0,0.0,36.15
2025-06-20 14:00:00,0.0,5000.0,700.0,0.0,0.0,3200.8916357,8.5e-09,0.0,0.0,416.5,6.5,0.0,2240.425,0.0,1923.315,700.0,0.0,0.0,0.0,0.0,0.0,14187.631635712,0.0,0.0,36.15
2025-06-20 15:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1765.125,0.0,1920.45,700.0,253.982367814,0.0,0.0,0.0,0.0,14181.592632194,0.0,0.0,36.15
2025-06-20 16:00:00,0.0,5000.0,700.0,0.0,0.0,3740.55882751,8.5e-09,0.0,0.0,416.5,6.5,0.0,1154.945,0.0,1895.4225,700.0,0.0,0.0,0.0,0.0,0.0,13613.926327514,0.0,0.0,36.15
2025-06-20 17:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,641.4699999999999,0.0,1814.8575,700.0,133.898465027,0.0,0.0,0.0,0.0,13072.429034981998,0.0,0.0,36.15
2025-06-20 18:00:00,0.0,5000.0,700.0,0.0,0.0,3779.84422857,8.5e-09,0.0,0.0,416.5,6.5,0.0,212.2,0.0,1685.6924999999999,700.0,0.0,0.0,0.0,0.0,0.0,12500.736728576001,0.0,0.0,36.15
2025-06-20 19:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,9.655,0.0,1492.1025000000002,700.0,266.349049958,0.0,0.0,0.0,0.0,11985.408450050001,0.0,0.0,36.15
2025-06-20 20:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1326.39,700.0,252.021635721,0.0,0.0,0.0,0.0,11824.368364287999,0.0,0.0,36.15
2025-06-20 21:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1161.4424999999999,700.0,438.342825796,0.0,0.0,0.0,0.0,11473.099674212,0.0,0.0,36.15
2025-06-20 22:00:00,0.0,5000.0,700.0,0.0,0.0,3656.477675,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1003.86,700.0,923.133992032,0.0,0.0,0.0,0.0,10560.203682974001,0.0,0.0,36.15
2025-06-20 23:00:00,0.0,5000.0,700.0,0.0,0.0,2555.13637862,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,878.5125,700.0,476.483115073,0.0,0.0,0.0,0.0,9780.165763558,0.0,0.0,36.15
2025-06-21 00:00:00,0.0,5000.0,700.0,0.0,0.0,1894.92544001,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,804.195,700.0,148.580895377,0.0,0.0,0.0,0.0,9373.53954464,0.0,0.0,36.15
2025-06-21 01:00:00,0.0,5000.0,700.0,0.0,0.0,1554.3864361,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,792.84,700.0,0.0,0.0,0.0,0.0,0.0,9170.226436109999,0.0,0.0,36.15
2025-06-21 02:00:00,0.0,5000.0,700.0,0.0,0.0,1394.19986255,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,816.1425,700.0,0.0,0.0,0.0,0.0,0.0,9033.342362562,0.0,0.0,36.15
2025-06-21 03:00:00,17.5346598868,5000.0,700.0,0.0,0.0,1081.80306778,8.5e-09,0.0,0.0,416.5,6.5,0.0,3.1599999999999997,0.0,858.2325000000001,700.0,0.0,0.0,0.0,0.0,0.0,8783.73022768,0.0,0.0,36.15
2025-06-21 04:00:00,0.0,5000.0,700.0,0.0,0.0,1205.47337215,8.5e-09,0.0,0.0,416.5,6.5,0.0,155.82999999999998,0.0,868.1625,700.0,0.0,0.0,0.0,0.0,0.0,9052.465872154,0.0,0.0,36.15
2025-06-21 05:00:00,0.0,5000.0,700.0,0.0,0.0,1559.14026886,8.5e-09,0.0,0.0,416.5,6.5,0.0,551.535,0.0,854.5425,700.0,0.0,0.0,0.0,0.0,0.0,9788.217768867999,0.0,0.0,36.15
2025-06-21 06:00:00,0.0,5000.0,700.0,0.0,0.0,1892.04830998,8.5e-09,0.0,0.0,416.5,6.5,0.0,1166.155,0.0,913.515,700.0,0.0,0.0,0.0,0.0,0.0,10794.71830999,0.0,0.0,36.15
2025-06-21 07:00:00,0.0,5000.0,700.0,0.0,0.0,2211.78986255,8.5e-09,0.0,0.0,416.5,6.5,0.0,1860.54,0.0,925.0125,700.0,0.0,0.0,0.0,0.0,0.0,11820.342362562,0.0,0.0,36.15
2025-06-21 08:00:00,68.7296517704,5000.0,700.0,0.0,0.0,1978.36544633,8.5e-09,0.0,0.0,416.5,6.5,0.0,2445.115,0.0,942.96,700.0,0.0,0.0,0.0,0.0,0.0,12258.170098108,0.0,0.0,36.15
2025-06-21 09:00:00,467.369172253,5000.0,700.0,0.0,0.0,1339.68546524,8.5e-09,0.0,0.0,416.5,6.5,0.0,2764.7650000000003,0.0,936.8249999999999,700.0,0.0,0.0,0.0,0.0,0.0,12331.644637504,0.0,0.0,36.15
2025-06-21 10:00:00,0.0,5000.0,700.0,0.0,0.0,1641.49906567,8.5e-09,0.0,0.0,416.5,6.5,0.0,2802.9900000000002,0.0,931.2975,700.0,0.0,0.0,0.0,0.0,0.0,12198.786565682,0.0,0.0,36.15
2025-06-21 11:00:00,1148.32259343,5000.0,700.0,0.0,0.0,613.572349642,8.5e-09,0.0,0.0,416.5,6.5,0.0,2433.42,0.0,953.0025,700.0,0.0,0.0,0.0,0.0,0.0,11971.31744308,0.0,0.0,36.15
2025-06-21 12:00:00,1340.62129738,5000.0,700.0,0.0,0.0,591.329057239,8.5e-09,0.0,0.0,416.5,6.5,0.0,2067.13,0.0,985.1775,700.0,0.0,0.0,0.0,0.0,0.0,11807.25785463,0.0,0.0,36.15
2025-06-21 13:00:00,982.674504974,5000.0,700.0,0.0,0.0,925.429249879,8.5e-09,0.0,0.0,416.5,6.5,0.0,1896.695,0.0,992.25,700.0,0.0,0.0,0.0,0.0,0.0,11620.048754862,0.0,0.0,36.15
2025-06-21 14:00:00,0.0,5000.0,700.0,0.0,0.0,2253.8787601,8.5e-09,0.0,0.0,416.5,6.5,0.0,1580.635,0.0,972.5999999999999,700.0,0.0,0.0,0.0,0.0,0.0,11630.113760106,0.0,0.0,36.15
2025-06-21 15:00:00,0.0,5000.0,700.0,0.0,0.0,2619.6493529,8.5e-09,0.0,0.0,416.5,6.5,0.0,1414.33,0.0,946.2525,700.0,0.0,0.0,0.0,0.0,0.0,11803.231852904,0.0,0.0,36.15
2025-06-21 16:00:00,0.0,5000.0,700.0,0.0,0.0,3298.1923888,8.5e-09,0.0,0.0,416.5,6.5,0.0,1000.08,0.0,919.5375,700.0,309.039575368,0.0,0.0,0.0,0.0,11731.770313441999,0.0,0.0,36.15
2025-06-21 17:00:00,0.0,5000.0,700.0,0.0,0.0,3247.53320139,8.5e-09,0.0,0.0,416.5,6.5,0.0,597.5,0.0,854.385,700.0,0.0,0.0,0.0,0.0,0.0,11522.418201394,0.0,0.0,36.15
2025-06-21 18:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,206.89499999999998,0.0,754.365,700.0,403.226413285,0.0,0.0,0.0,0.0,11308.033586724,0.0,0.0,36.15
2025-06-21 19:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,9.520000000000001,0.0,699.99,700.0,536.966120819,0.0,0.0,0.0,0.0,10922.54387919,0.0,0.0,36.15
2025-06-21 20:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,718.9575,700.0,416.575051685,0.0,0.0,0.0,0.0,11052.382448323999,0.0,0.0,36.15
2025-06-21 21:00:00,0.0,5000.0,700.0,0.0,0.0,3199.22130467,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,764.445,700.0,0.0,0.0,0.0,0.0,0.0,10786.666304679999,0.0,0.0,36.15
2025-06-21 22:00:00,0.0,5000.0,700.0,0.0,0.0,2392.36489664,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,812.4,700.0,0.0,0.0,0.0,0.0,0.0,10027.764896648,0.0,0.0,36.15
2025-06-21 23:00:00,0.0,5000.0,700.0,0.0,0.0,1676.40103504,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,855.0150000000001,700.0,0.0,0.0,0.0,0.0,0.0,9354.416035048,0.0,0.0,36.15
2025-06-22 00:00:00,190.78862929,5000.0,700.0,0.0,0.0,1046.34169387,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,899.7375000000001,700.0,0.0,0.0,0.0,0.0,0.0,8959.867823166,0.0,0.0,36.15
2025-06-22 01:00:00,429.676114205,5000.0,700.0,0.0,0.0,563.209100357,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,942.6825,700.0,0.0,0.0,0.0,0.0,0.0,8758.56771457,0.0,0.0,36.15
2025-06-22 02:00:00,0.0,5000.0,700.0,0.0,0.0,777.581112936,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,970.7774999999999,700.0,0.0,0.0,0.0,0.0,0.0,8571.358612944001,0.0,0.0,36.15
2025-06-22 03:00:00,422.903408089,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,11.455,0.0,931.53,700.0,0.0,0.0,0.0,0.0,0.0,8188.888408098,0.0,0.0,36.15
2025-06-22 04:00:00,280.585923821,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,247.92000000000002,0.0,867.5775,700.0,0.0,0.0,0.0,0.0,0.0,8219.08342383,0.0,0.0,36.15
2025-06-22 05:00:00,0.0,5000.0,700.0,0.0,0.0,87.4551007215,8.5e-09,0.0,0.0,416.5,6.5,0.0,794.805,0.0,841.9425,700.0,0.0,0.0,0.0,0.0,0.0,8547.20260073,0.0,0.0,36.15
2025-06-22 06:00:00,0.0,5000.0,700.0,0.0,0.0,72.8454868155,8.5e-09,0.0,0.0,416.5,6.5,0.0,1471.605,0.0,899.4,700.0,0.0,0.0,0.0,0.0,0.0,9266.850486824,0.0,0.0,36.15
2025-06-22 07:00:00,126.861405401,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2158.195,0.0,935.8125,700.0,0.0,0.0,0.0,0.0,0.0,10043.86890541,0.0,0.0,36.15
2025-06-22 08:00:00,0.0,5000.0,700.0,0.0,0.0,10.1891847575,8.5e-09,0.0,0.0,416.5,6.5,0.0,2720.84,0.0,1008.1874999999999,700.0,0.0,0.0,0.0,0.0,0.0,10562.216684766,0.0,0.0,36.15
2025-06-22 09:00:00,0.0,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3137.6549999999997,0.0,1101.735,700.0,202.249154075,0.0,0.0,0.0,0.0,10860.140845933998,0.0,0.0,15.8230769231
2025-06-22 10:00:00,0.0,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3245.21,0.0,1169.5575,700.0,223.632072726,0.0,0.0,0.0,0.0,11014.135427282,0.0,0.0,15.8230769231
2025-06-22 11:00:00,0.0,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3042.75,0.0,1172.6775,700.0,128.968128751,0.0,0.0,0.0,0.0,10909.459371257999,0.0,0.0,15.8230769231
2025-06-22 12:00:00,0.0,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2771.245,-9e-09,1121.805,700.0,22.9882452035,0.0,0.0,0.0,0.0,10693.061754796001,0.0,1e-08,15.8230769231
2025-06-22 13:00:00,269.606185588,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2418.265,0.0,1054.365,700.0,0.0,0.0,0.0,0.0,0.0,10565.236185596,0.0,1e-08,16.8169592125
2025-06-22 14:00:00,598.513737254,5000.0,700.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2226.12,9e-09,1013.2199999999999,700.0,0.0,0.0,0.0,0.0,0.0,10660.853737272,0.0,0.0,36.15
2025-06-22 15:00:00,721.782388765,5000.0,700.0,0.0,0.0,895.361661177,8.5e-09,0.0,0.0,416.5,6.5,0.0,1777.295,0.0,1022.1524999999999,700.0,0.0,0.0,0.0,0.0,0.0,11239.591549949999,0.0,0.0,36.15
2025-06-22 16:00:00,0.0,5000.0,700.0,0.0,0.0,2369.56517337,8.5e-09,0.0,0.0,416.5,6.5,0.0,1225.925,0.0,1051.59,700.0,0.0,0.0,0.0,0.0,0.0,11470.080173382,0.0,0.0,36.15
2025-06-22 17:00:00,0.0,5000.0,700.0,0.0,0.0,2892.22611294,8.5e-09,0.0,0.0,416.5,6.5,0.0,586.3000000000001,0.0,1056.8325,700.0,0.0,0.0,0.0,0.0,0.0,11358.358612944,0.0,0.0,36.15
2025-06-22 18:00:00,0.0,5000.0,700.0,0.0,0.0,3399.78007598,8.5e-09,0.0,0.0,416.5,6.5,0.0,165.0,0.0,999.675,700.0,188.12354887,0.0,0.0,0.0,0.0,11199.331527116,0.0,0.0,36.15
2025-06-22 19:00:00,0.0,5000.0,700.0,0.0,0.0,3588.42549206,8.5e-09,0.0,0.0,416.5,6.5,0.0,8.425,0.0,891.3075,700.0,386.601112943,0.0,0.0,0.0,0.0,10924.556879124,0.0,0.0,36.15
2025-06-22 20:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,803.0775,700.0,425.207510497,0.0,0.0,0.0,0.0,11127.869989511999,0.0,0.0,36.15
2025-06-22 21:00:00,0.0,5000.0,700.0,0.0,0.0,3697.54032347,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,707.7674999999999,700.0,539.272070413,0.0,0.0,0.0,0.0,10689.03575307,0.0,0.0,36.15
2025-06-22 22:00:00,0.0,5000.0,700.0,0.0,0.0,2464.7383362,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,628.3050000000001,700.0,0.0,0.0,0.0,0.0,0.0,9916.04333621,0.0,0.0,36.15
2025-06-22 23:00:00,51.0048959371,5000.0,700.0,0.0,0.0,1942.95816539,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,585.765,700.0,0.0,0.0,0.0,0.0,0.0,9402.728061333999,0.0,0.0,36.15
2025-06-23 00:00:00,0.0,5000.0,700.0,0.0,0.0,1737.2319203,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,581.8125,700.0,0.0,0.0,0.0,0.0,0.0,9142.044420312,0.0,0.0,36.15
2025-06-23 01:00:00,0.0,5000.0,700.0,0.0,0.0,1620.88737042,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,604.5525,700.0,0.0,0.0,0.0,0.0,0.0,9048.439870428,0.0,0.0,36.15
2025-06-23 02:00:00,190.767812452,5000.0,700.0,0.0,0.0,1423.68156142,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,619.0425,700.0,0.0,0.0,0.0,0.0,0.0,9056.49187388,0.0,0.0,36.15
2025-06-23 03:00:00,0.0,5000.0,700.0,0.0,0.0,1752.24692817,8.5e-09,0.0,0.0,416.5,6.5,0.0,9.975,0.0,571.9200000000001,700.0,0.0,0.0,0.0,0.0,0.0,9157.141928178,0.0,0.0,36.15
2025-06-23 04:00:00,0.0,5000.0,700.0,0.0,0.0,3517.07725649,8.5e-09,0.0,0.0,416.5,6.5,0.0,230.94,-9e-09,490.6275,700.0,794.332730207,0.0,0.0,0.0,0.0,10267.312026286001,0.0,1e-08,36.15
2025-06-23 05:00:00,0.0,5000.0,700.0,218.777031521,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,745.19,0.0,421.41,700.0,0.0,0.0,0.0,0.0,0.0,12135.377031529999,0.0,1e-08,37.2680412371
2025-06-23 06:00:00,722.106886972,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1434.135,9e-09,403.9125,700.0,0.0,0.0,0.0,0.0,0.0,13726.65438699,0.0,0.0,47.4329149002
2025-06-23 07:00:00,760.055251269,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2108.39,0.0,368.07750000000004,700.0,0.0,0.0,0.0,0.0,0.0,14403.022751277998,0.0,0.0,47.4329149002
2025-06-23 08:00:00,471.010354622,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,2605.77,0.0,350.97749999999996,700.0,0.0,0.0,0.0,0.0,0.0,14594.257854630001,0.0,0.0,38.4206610692
2025-06-23 09:00:00,179.474451003,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3080.8999999999996,0.0,344.5275,700.0,0.0,0.0,0.0,0.0,0.0,14771.401951012,0.0,0.0,38.4206610692
2025-06-23 10:00:00,0.0,5000.0,700.0,172.617890565,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3395.67,0.0,341.3925,700.0,0.0,0.0,0.0,0.0,0.0,14659.680390574,0.0,0.0,37.2680412371
2025-06-23 11:00:00,0.0,5000.0,700.0,259.865947428,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,3412.9150000000004,-9e-09,344.595,700.0,0.0,0.0,0.0,0.0,0.0,14767.375947428,0.0,1e-08,37.2680412371
