datetime,DE_NO_powerline,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DE_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2025-12-20 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,562.905,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13586.9558661,19.1450102376,680.0,612.0,-1e-08
2025-12-20 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,8.426e-11,680.0,602.2836,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14305.8546124,19.624863876,680.0,468.444444444,-1e-08
2025-12-20 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.7538e-10,680.0,649.2636,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14352.8617937,19.5976826232,680.0,324.888888889,-1e-08
2025-12-20 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.7851e-10,680.0,697.716,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14401.4438273,19.468048960799997,680.0,181.333333333,-1e-08
2025-12-20 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.919e-10,680.0,747.5544,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14451.3899069,19.360369387200002,680.0,37.7777777778,-1e-08
2025-12-20 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,8.768e-11,0.0,794.8512,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13818.7117973,19.335279,680.0,649.777777778,-1e-08
2025-12-20 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,9.000000000000001e-14,680.0,837.1673999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14540.8837276,19.479548721599997,680.0,506.222222222,-1e-08
2025-12-20 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,854.7624000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14558.2225965,19.735679748,680.0,362.666666667,-1e-08
2025-12-20 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,864.1745999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13887.5020266,19.8684497112,680.0,974.666666667,-1e-08
2025-12-20 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,862.4232,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14565.8436701,19.775406194400002,680.0,831.111111111,-1e-08
2025-12-20 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,835.605,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14539.3265547,19.4743215576,680.0,687.555555556,-1e-08
2025-12-20 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,773.4618,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14477.575392,19.0822842696,680.0,544.0,-1e-08
2025-12-20 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,704.043,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13728.5873103,18.6515659704,680.0,1156.0,-1e-08
2025-12-20 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,694.2528,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13719.3323719,18.116304396,680.0,1768.0,-1e-08
2025-12-20 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,712.0872,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14417.7062152,17.576861088,680.0,1624.44444444,-1e-08
2025-12-20 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,721.7154,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14427.7891785,17.1220978344,680.0,1480.88888889,-1e-08
2025-12-21 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,722.5128,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14429.0528415,16.655834822400003,680.0,1337.33333333,-1e-08
2025-12-21 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,688.4838000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14395.2214283,16.458248028,680.0,1193.77777778,-1e-08
2025-12-21 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,611.3052,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14318.0626915,16.4383848072,680.0,1050.22222222,-1e-08
2025-12-21 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,546.4422,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14253.18401,16.4540662968,680.0,906.666666667,-1e-08
2025-12-21 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,492.5106,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13519.2262742,16.4802021168,680.0,1518.66666667,-1e-08
2025-12-21 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,438.1362,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13464.5403352,16.7917410816,680.0,2130.66666667,-1e-08
2025-12-21 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,414.4536,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14120.4447893,17.204687023199998,680.0,1987.11111111,-1e-08
2025-12-21 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,417.0978,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14122.4659113,17.827764952800003,680.0,1843.55555556,-1e-08
2025-12-21 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7e-14,680.0,437.2956,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14141.906818,18.5846582736,680.0,1700.0,-1e-08
2025-12-21 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.3660000000000005e-11,0.0,472.37399999999997,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13496.3987302,19.1711460552,680.0,2312.0,-1e-08
2025-12-21 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1209000000000001e-10,680.0,504.7884,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14208.5434086,19.440867708,680.0,2168.44444444,-1e-08
2025-12-21 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.0938e-10,680.0,520.4862,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14224.2213454,19.4607309312,680.0,2024.88888889,-1e-08
2025-12-21 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.443e-11,680.0,519.4008,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14223.1359454,19.4607309312,680.0,1881.33333333,-1e-08
2025-12-21 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.13e-12,680.0,526.923,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14230.6748723,19.4440040064,680.0,1737.77777778,-1e-08
2025-12-21 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,566.928,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13590.4697403,19.6541359944,680.0,2349.77777778,-1e-08
2025-12-21 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,634.1472,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14337.7014855,19.641590800800003,680.0,2206.22222222,-1e-08
2025-12-21 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,344.0,700.9416,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14068.6182011,19.5192751656,680.0,2436.0,-1e-08
2025-12-21 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,759.1158,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14463.0725771,19.2390991848,680.0,2292.44444444,-1e-08
2025-12-21 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,795.4758,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14499.7462069,18.9254693568,680.0,2148.88888889,-1e-08
2025-12-21 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,805.8888000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14510.289886,18.7947902592,680.0,2005.33333333,-1e-08
2025-12-21 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,787.8024,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13812.6457041,18.352572199199997,680.0,2617.33333333,-1e-08
2025-12-21 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,791.2404,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14496.6785553,17.7577209576,680.0,2473.77777778,-1e-08
2025-12-21 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,797.4594000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14503.5582688,17.0970074496,680.0,2330.22222222,-1e-08
2025-12-21 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,792.1547999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14498.89661,16.4540662968,680.0,2186.66666667,-1e-08
2025-12-22 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,776.8782,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14483.9712754,16.102800888,680.0,2043.11111111,-1e-08
2025-12-22 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,754.3602,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14461.7062701,15.84980616,680.0,1899.55555556,-1e-08
2025-12-22 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,741.6792,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13769.0451334,15.829942936799998,680.0,2511.55555556,-1e-08
2025-12-22 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,718.1856,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14425.3905367,15.990939583200001,680.0,2368.0,-1e-08
2025-12-22 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,704.3022,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14410.9311033,16.5669730368,680.0,2224.44444444,-1e-08
2025-12-22 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,707.5853999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14413.1395984,17.6416779192,680.0,2080.88888889,-1e-08
2025-12-22 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,709.0020000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14413.2128173,18.985059023999998,680.0,1937.33333333,-1e-08
2025-12-22 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,699.0984,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14402.4153723,19.8789040368,680.0,1793.77777778,-1e-08
2025-12-22 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.9e-13,680.0,692.6688,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14395.6449612,20.21971512,680.0,1650.22222222,-1e-08
2025-12-22 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,9.061e-11,680.0,693.216,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14396.1764797,20.235396612,680.0,1506.66666667,-1e-08
2025-12-22 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.8394e-10,680.0,695.9736,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14399.1180759,20.051400444000002,680.0,1363.11111111,-1e-08
2025-12-22 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.6914000000000003e-10,680.0,709.9056,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14413.1190744,19.9824018816,680.0,1219.55555556,-1e-08
2025-12-22 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.5292e-10,680.0,726.4962,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14429.7577643,19.9343119752,680.0,1076.0,-1e-08
2025-12-22 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.822000000000001e-11,680.0,737.6886,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14440.9815273,19.9029489912,680.0,932.444444444,-1e-08
2025-12-22 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1e-13,0.0,751.5396000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13774.5753508,20.160125452800003,680.0,1544.44444444,-1e-08
2025-12-22 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,775.7819999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13798.5459383,20.4319379712,680.0,2156.44444444,-1e-08
2025-12-22 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,803.1366,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14506.0333083,20.2991680104,680.0,2012.88888889,-1e-08
2025-12-22 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,818.1486,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14521.5742973,19.7701790304,680.0,1869.33333333,-1e-08
2025-12-22 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,820.8756,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14524.7863781,19.285098228,680.0,1725.77777778,-1e-08
2025-12-22 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,818.5572,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13842.7042459,19.048830422400002,680.0,2337.77777778,-1e-08
2025-12-22 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,813.4596,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14518.0112284,18.6442479408,680.0,2194.22222222,-1e-08
2025-12-22 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,819.8226,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14524.9063536,18.1121226648,680.0,2050.66666667,-1e-08
2025-12-22 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,833.6376,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14539.5033373,17.3301389544,680.0,1907.11111111,-1e-08
2025-12-22 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,836.5644,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14542.815902,16.944374265599997,680.0,1763.55555556,-1e-08
2025-12-23 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,827.6958,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13854.4668821,16.4247941808,680.0,2375.55555556,-1e-08
2025-12-23 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,813.6684,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14520.7322033,16.1320730064,680.0,2232.0,-1e-08
2025-12-23 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,800.4563999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14507.5254305,16.1268458424,680.0,2088.44444444,-1e-08
2025-12-23 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,764.2476,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14471.1033622,16.3401141264,680.0,1944.88888889,-1e-08
2025-12-23 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,728.5014,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14434.8605816,16.8366946896,680.0,1801.33333333,-1e-08
2025-12-23 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,716.7239999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14422.0272945,17.892581784,680.0,1657.77777778,-1e-08
2025-12-23 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,713.9159999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14418.0473644,19.0645119144,680.0,1514.22222222,-1e-08
2025-12-23 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,714.6396,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14418.0862059,19.749270374399998,680.0,1370.66666667,-1e-08
2025-12-23 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6e-14,680.0,720.4122,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14423.414497,20.1935793,680.0,1227.11111111,-1e-08
2025-12-23 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.089e-11,680.0,720.9108,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14423.6214213,20.485255041600002,680.0,1083.55555556,-1e-08
2025-12-23 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.0408e-10,0.0,720.774,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13743.660254,20.3096223384,680.0,1695.55555556,-1e-08
2025-12-23 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.4813e-10,0.0,721.7298000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13744.9788191,19.9468571688,680.0,2307.55555556,-1e-08
2025-12-23 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.6549000000000001e-10,680.0,720.8226,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14424.2796603,19.7388160464,680.0,2164.0,-1e-08
2025-12-23 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.595e-11,680.0,718.119,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14421.6293773,19.685498976,680.0,2020.44444444,-1e-08
2025-12-23 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,712.3140000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14415.6257451,19.8841312008,680.0,1876.88888889,-1e-08
2025-12-23 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,710.7768,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14413.7069621,20.2657141608,680.0,1733.33333333,-1e-08
2025-12-23 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,707.0255999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14410.1031682,20.1183081408,680.0,1589.77777778,-1e-08
2025-12-23 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,697.9716,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14401.3282987,19.8391775928,680.0,1446.22222222,-1e-08
2025-12-23 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,678.5622,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13702.1813023,19.576773969599998,680.0,2058.22222222,-1e-08
2025-12-23 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,651.2364,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14355.3311742,19.101102060000002,680.0,1914.66666667,-1e-08
2025-12-23 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,619.0038,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14323.5805187,18.619157556,680.0,1771.11111111,-1e-08
2025-12-23 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,575.3088,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14280.2273753,18.27730104,680.0,1627.55555556,-1e-08
2025-12-23 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,521.3412,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14226.7992186,17.737857734400002,680.0,1484.0,-1e-08
2025-12-23 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,468.20160000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14174.0673373,17.3301389544,680.0,1340.44444444,-1e-08
2025-12-24 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,422.4438,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14129.0402948,16.599381451200003,680.0,1196.88888889,-1e-08
2025-12-24 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,384.156,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14090.9647177,16.3871586,680.0,1053.33333333,-1e-08
2025-12-24 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,348.6276,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13375.4948619,16.3286143656,680.0,1665.33333333,-1e-08
2025-12-24 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,309.9348,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14016.7132001,16.4174761512,680.0,1521.77777778,-1e-08
2025-12-24 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,282.7548,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13989.1557989,16.79487738,680.0,1378.22222222,-1e-08
2025-12-24 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,264.2004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13969.6406462,17.755630091999997,680.0,1234.66666667,-1e-08
2025-12-24 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,248.50979999999998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13953.1722442,18.5334320688,680.0,1091.11111111,-1e-08
2025-12-24 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,235.15200000000002,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13939.0429148,19.3049614488,680.0,947.555555556,-1e-08
2025-12-24 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.9000000000000002e-13,0.0,226.1376,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13249.2705761,20.062900204800002,680.0,1559.55555556,-1e-08
