datetime,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2035-01-05 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1773.0099999999998,3995.0,1752.57731959,721.649484536,3809.27835052,9316.88102757,14347.6238178,680.0,4324.88888889,-1e-08
2035-01-05 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1799.25,0.0,1752.57731959,721.649484536,3809.27835052,4938.36365331,14757.381192059998,680.0,4181.33333333,-1e-08
2035-01-05 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1850.05,0.0,1752.57731959,721.649484536,3809.27835052,4353.12235885,15393.422486520001,680.0,4037.77777778,-1e-08
2035-01-05 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.1529999999999996e-11,0.0,1870.41,0.0,1752.57731959,721.649484536,3809.27835052,3109.42521037,15977.479635,680.0,4649.77777778,-1e-08
2035-01-05 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.6871e-10,680.0,1875.6100000000001,0.0,1752.57731959,721.649484536,3809.27835052,3117.81203671,16654.29280866,680.0,4506.22222222,-1e-08
2035-01-05 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.1278e-10,680.0,1843.38,1095.71458539,1752.57731959,721.649484536,3809.27835052,3933.60746532,16901.981965439998,680.0,4362.66666667,-1e-08
2035-01-05 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.4209e-10,680.0,1783.1350000000002,997.163473386,1752.57731959,721.649484536,3809.27835052,4028.61629198,16648.17702678,680.0,4219.11111111,-1e-08
2035-01-05 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.996e-11,680.0,1722.3649999999998,0.0,1752.57731959,721.649484536,3809.27835052,3143.96330051,16474.89654486,680.0,4075.55555556,-1e-08
2035-01-05 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1710.61,313.64424604,1752.57731959,721.649484536,3809.27835052,2990.22681053,16930.52228088,680.0,3932.0,-1e-08
2035-01-05 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1664.7600000000002,0.0,1752.57731959,721.649484536,3809.27835052,1246.39837471,17634.85647066,680.0,4544.0,-1e-08
2035-01-05 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1613.3349999999998,0.0,1752.57731959,721.649484536,3809.27835052,2073.73627879,17436.09356658,680.0,4400.44444444,-1e-08
2035-01-05 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1622.485,0.0,1752.57731959,721.649484536,3809.27835052,2233.74222715,17285.23761822,680.0,4256.88888889,-1e-08
2035-01-05 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1669.73,118.950424175,1752.57731959,721.649484536,3809.27835052,2703.688142,16981.48712754,680.0,4113.33333333,-1e-08
2035-01-05 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1799.4850000000001,1249.6831639,1752.57731959,721.649484536,3809.27835052,4157.84230091,16787.82070836,680.0,3969.77777778,-1e-08
2035-01-05 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2018.6100000000001,0.0,1752.57731959,721.649484536,3809.27835052,3451.42056495,16463.68428042,680.0,3826.22222222,-1e-08
2035-01-05 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2283.195,2774.37835959,1752.57731959,721.649484536,3809.27835052,6262.95176962,16011.116435339998,680.0,4438.22222222,-1e-08
2035-01-05 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2473.71,0.0,1752.57731959,721.649484536,3809.27835052,5073.61556961,15296.58927576,680.0,4294.66666667,-1e-08
2035-01-05 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2557.08,3995.0,1752.57731959,721.649484536,3809.27835052,9702.40592009,14746.168925279999,680.0,4151.11111111,-1e-08
2035-01-06 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2599.73,0.0,1752.57731959,721.649484536,3809.27835052,6096.61688159,14399.607963780001,680.0,4007.55555556,-1e-08
2035-01-06 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2620.985,0.0,1752.57731959,721.649484536,3809.27835052,6261.59275109,14255.88709428,680.0,3864.0,-1e-08
2035-01-06 02:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2632.9550000000004,3995.0,1752.57731959,721.649484536,3809.27835052,11247.7908742,14296.658971140001,680.0,4476.0,-1e-08
2035-01-06 03:00:00,344.075638925,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2627.2200000000003,427.740835509,1752.57731959,721.649484536,3809.27835052,6713.46920362,14582.06211618,680.0,4332.44444444,-1e-08
2035-01-06 04:00:00,670.215341467,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2658.115,250.818267897,1752.57731959,721.649484536,3809.27835052,6299.33121793,15176.312236799999,680.0,4188.88888889,-1e-08
2035-01-06 05:00:00,537.603387839,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2740.2599999999998,3995.0,1752.57731959,721.649484536,3809.27835052,8546.66363093,16622.69460228,680.0,4045.33333333,-1e-08
2035-01-06 06:00:00,35.1364676806,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2867.9700000000003,0.0,1752.57731959,721.649484536,3809.27835052,2572.53331573,18227.06799732,680.0,3901.77777778,-1e-08
2035-01-06 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2987.2549999999997,0.0,1752.57731959,721.649484536,3809.27835052,1449.70532811,18754.04451726,680.0,4513.77777778,-1e-08
2035-01-06 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,3045.115,3681.73663211,1752.57731959,721.649484536,3809.27835052,5965.11587166,18658.23060582,680.0,4370.22222222,-1e-08
2035-01-06 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.568e-11,680.0,3060.12,0.0,1752.57731959,721.649484536,3809.27835052,2547.09269565,18409.52214972,680.0,4226.66666667,-1e-08
2035-01-06 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.253e-10,680.0,3024.705,0.0,1752.57731959,721.649484536,3809.27835052,2515.75488357,18405.4449618,680.0,4083.11111111,-1e-08
2035-01-06 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8537000000000003e-10,680.0,2963.6800000000003,3298.1087484,1752.57731959,721.649484536,3809.27835052,5740.60706821,18417.67652556,680.0,3939.55555556,-1e-08
2035-01-06 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.4766e-10,680.0,2903.005,0.0,1752.57731959,721.649484536,3809.27835052,2164.71307009,18634.78677528,680.0,3796.0,-1e-08
2035-01-06 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.048e-11,0.0,2872.905,3387.18777181,1752.57731959,721.649484536,3809.27835052,4908.05514326,18568.53247392,680.0,4408.0,-1e-08
2035-01-06 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4e-14,680.0,2893.775,0.0,1752.57731959,721.649484536,3809.27835052,1969.97102675,18820.29881862,680.0,4264.44444444,-1e-08
2035-01-06 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2872.685,2727.84940072,1752.57731959,721.649484536,3809.27835052,4564.60776201,18932.42148408,680.0,4120.88888889,-1e-08
2035-01-06 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2882.8199999999997,0.0,1752.57731959,721.649484536,3809.27835052,1983.47915193,18795.83569344,680.0,3977.33333333,-1e-08
2035-01-06 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2916.025,0.0,1752.57731959,721.649484536,3809.27835052,2491.67653057,18320.8433148,680.0,3833.77777778,-1e-08
2035-01-06 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2923.48,3640.02943507,1752.57731959,721.649484536,3809.27835052,5701.75363752,18078.25064292,680.0,4445.77777778,-1e-08
2035-01-06 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2908.3799999999997,0.0,1752.57731959,721.649484536,3809.27835052,3126.18860691,17678.68623846,680.0,4302.22222222,-1e-08
2035-01-06 20:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2871.685,3995.0,1752.57731959,721.649484536,3809.27835052,9317.58590873,17145.59393664,680.0,4158.66666667,-1e-08
2035-01-06 21:00:00,444.302747176,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2880.83,1294.41576506,1752.57731959,721.649484536,3809.27835052,6043.18540671,16472.8579509,680.0,4015.11111111,-1e-08
2035-01-06 22:00:00,920.704005663,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2881.475,1922.73897911,1752.57731959,721.649484536,3809.27835052,8019.03446974,15602.3783604,680.0,3871.55555556,-1e-08
2035-01-06 23:00:00,1005.58363939,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2861.7949999999996,2334.87700307,1752.57731959,721.649484536,3809.27835052,8673.60085953,14745.1496283,680.0,4483.55555556,-1e-08
2035-01-07 00:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2835.62,2524.5884377,1752.57731959,721.649484536,3809.27835052,10539.767273,14416.936010100002,680.0,4340.0,-1e-08
2035-01-07 01:00:00,877.820730507,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2830.065,3995.0,1752.57731959,721.649484536,3809.27835052,11388.3425487,14211.03802716,680.0,4196.44444444,-1e-08
2035-01-07 02:00:00,859.088386167,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2864.1899999999996,2197.69572252,1752.57731959,721.649484536,3809.27835052,9664.53085242,14152.93810164,680.0,4052.88888889,-1e-08
2035-01-07 03:00:00,970.28983972,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2910.05,3995.0,1752.57731959,721.649484536,3809.27835052,11526.1405606,14245.69412448,680.0,3909.33333333,-1e-08
2035-01-07 04:00:00,1027.89619323,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2929.87,1243.27301553,1752.57731959,721.649484536,3809.27835052,7828.33685909,14589.19719504,680.0,4521.33333333,-1e-08
2035-01-07 05:00:00,566.766158376,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2887.0099999999998,0.0,1752.57731959,721.649484536,3809.27835052,5409.48605769,15940.78494606,680.0,4377.77777778,-1e-08
2035-01-07 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2809.275,2375.06491636,1752.57731959,721.649484536,3809.27835052,5405.20641421,17675.62834752,680.0,4234.22222222,-1e-08
2035-01-07 07:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2719.905,0.0,1752.57731959,721.649484536,3809.27835052,4203.49310747,18112.9067379,680.0,4090.66666667,-1e-08
2035-01-07 08:00:00,25.4785758094,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.0000000000000002e-13,680.0,2662.27,2106.57603861,1752.57731959,721.649484536,3809.27835052,4903.06844681,17787.75101298,680.0,3947.11111111,-1e-08
2035-01-07 09:00:00,125.71719828,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.893e-11,680.0,2596.6099999999997,0.0,1752.57731959,721.649484536,3809.27835052,2982.94627601,17635.875767640002,680.0,3803.55555556,-1e-08
2035-01-07 10:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.794e-11,0.0,2547.065,0.0,1752.57731959,721.649484536,3809.27835052,3809.33673209,17654.22311328,680.0,4415.55555556,-1e-08
2035-01-07 11:00:00,402.458114225,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.399e-11,680.0,2493.735,1974.3930657,1752.57731959,721.649484536,3809.27835052,5206.63323183,17560.44779346,680.0,4272.0,-1e-08
2035-01-07 12:00:00,268.897322263,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.363e-11,680.0,2465.57,0.0,1752.57731959,721.649484536,3809.27835052,3091.91961075,17539.04255688,680.0,4128.44444444,-1e-08
2035-01-07 13:00:00,161.489714654,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.13e-12,680.0,2436.73,0.0,1752.57731959,721.649484536,3809.27835052,3030.08068034,17464.63387968,680.0,3984.88888889,-1e-08
2035-01-07 14:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2431.275,1565.55331309,1752.57731959,721.649484536,3809.27835052,5864.69136798,17728.63179048,680.0,3841.33333333,-1e-08
2035-01-07 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2382.9049999999997,0.0,1752.57731959,721.649484536,3809.27835052,1523.18779641,18076.21204896,680.0,4453.33333333,-1e-08
2035-01-07 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2313.685,1413.44774211,1752.57731959,721.649484536,3809.27835052,3667.69257748,17955.93501,680.0,4309.77777778,-1e-08
2035-01-07 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2243.69,1773.03385533,1752.57731959,721.649484536,3809.27835052,4221.2816015,17691.9370992,680.0,4166.22222222,-1e-08
2035-01-07 18:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2186.64,0.0,1752.57731959,721.649484536,3809.27835052,4372.52370329,17410.61114208,680.0,4022.66666667,-1e-08
2035-01-07 19:00:00,452.102493915,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2140.89,3044.68658664,1752.57731959,721.649484536,3809.27835052,6383.48350439,17150.69042154,680.0,3879.11111111,-1e-08
2035-01-07 20:00:00,858.620968123,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2095.165,0.0,1752.57731959,721.649484536,3809.27835052,3476.23542495,16694.045388540002,680.0,4491.11111111,-1e-08
2035-01-07 21:00:00,1336.34140965,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2084.115,528.542062988,1752.57731959,721.649484536,3809.27835052,5781.37344205,16064.11987596,680.0,4347.55555556,-1e-08
2035-01-07 22:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2064.28,1511.15570712,1752.57731959,721.649484536,3809.27835052,7901.8429982,15270.08755428,680.0,4204.0,-1e-08
2035-01-07 23:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2016.9599999999998,3995.0,1752.57731959,721.649484536,3809.27835052,10923.4437365,14685.011108820001,680.0,4060.44444444,-1e-08
2035-01-08 00:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1846.5200000000002,2255.64514349,1752.57731959,721.649484536,3809.27835052,9485.58336774,14213.07662112,680.0,3916.88888889,-1e-08
2035-01-08 01:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1776.6899999999998,2222.56123355,1752.57731959,721.649484536,3809.27835052,8866.7762669,14048.969812020001,680.0,4528.88888889,-1e-08
2035-01-08 02:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1719.575,3995.0,1752.57731959,721.649484536,3809.27835052,11366.0683206,13945.00152474,680.0,4385.33333333,-1e-08
2035-01-08 03:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1696.335,1681.66559749,1752.57731959,721.649484536,3809.27835052,8782.82405832,14191.671384539999,680.0,4241.77777778,-1e-08
2035-01-08 04:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1691.63,687.955800428,1752.57731959,721.649484536,3809.27835052,7292.08883396,14683.99181184,680.0,4098.22222222,-1e-08
2035-01-08 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1689.815,3127.96930003,1752.57731959,721.649484536,3809.27835052,6707.23989798,16007.03924742,680.0,3954.66666667,-1e-08
2035-01-08 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1700.5500000000002,0.0,1752.57731959,721.649484536,3809.27835052,1199.62532167,17717.4195237,680.0,4566.66666667,-1e-08
2035-01-08 07:00:00,1547.04275355,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1708.0400000000002,770.686747487,1752.57731959,721.649484536,3809.27835052,3706.40861587,18215.85573054,680.0,4423.11111111,-1e-08
2035-01-08 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1713.7649999999999,957.516968183,1752.57731959,721.649484536,3809.27835052,2515.00859513,18052.76821842,680.0,4279.55555556,-1e-08
2035-01-08 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.524e-11,680.0,1710.29,847.046788308,1752.57731959,721.649484536,3809.27835052,2628.36663478,17825.464998900003,680.0,4136.0,-1e-08
2035-01-08 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.0497000000000002e-10,680.0,1686.83,758.743225486,1752.57731959,721.649484536,3809.27835052,2710.26949114,17631.79857972,680.0,3992.44444444,-1e-08
2035-01-08 11:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.6909e-10,0.0,1646.06,0.0,1752.57731959,721.649484536,3809.27835052,3123.40338785,17439.151457519998,680.0,4604.44444444,-1e-08
2035-01-08 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8769000000000003e-10,680.0,1599.025,0.0,1752.57731959,721.649484536,3809.27835052,2162.37527143,17333.14457394,680.0,4460.88888889,-1e-08
2035-01-08 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.6990000000000004e-11,680.0,1570.0249999999999,0.0,1752.57731959,721.649484536,3809.27835052,1777.64063711,17688.87920826,680.0,4317.33333333,-1e-08
2035-01-08 14:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1567.1950000000002,475.495829445,1752.57731959,721.649484536,3809.27835052,3527.29823389,18111.88744092,680.0,4173.77777778,-1e-08
2035-01-08 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1563.61,0.0,1752.57731959,721.649484536,3809.27835052,1149.45449803,18310.65034734,680.0,4030.22222222,-1e-08
2035-01-08 16:00:00,1700.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1560.03,0.0,1752.57731959,721.649484536,3809.27835052,2311.63396149,18164.89088388,680.0,4642.22222222,-1e-08
2035-01-08 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1549.3999999999999,604.014305862,1752.57731959,721.649484536,3809.27835052,2201.00032179,17848.908829440003,680.0,4498.66666667,-1e-08
2035-01-08 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1528.93,0.0,1752.57731959,721.649484536,3809.27835052,1739.60352805,17685.821317320002,680.0,4355.11111111,-1e-08
2035-01-08 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1504.1950000000002,0.0,1752.57731959,721.649484536,3809.27835052,2071.62245935,17329.06738602,680.0,4211.55555556,-1e-08
2035-01-08 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1472.26,2673.02277483,1752.57731959,721.649484536,3809.27835052,4281.41868794,17080.35893226,680.0,4823.55555556,-1e-08
2035-01-08 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1436.3100000000002,3745.97150547,1752.57731959,721.649484536,3809.27835052,6782.25677046,16296.51958038,680.0,4680.0,-1e-08
2035-01-08 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1410.815,405.581278303,1752.57731959,721.649484536,3809.27835052,4195.11441027,15517.7767134,680.0,4536.44444444,-1e-08
2035-01-08 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1395.9199999999998,992.864306432,1752.57731959,721.649484536,3809.27835052,4628.7491184,14976.5300334,680.0,5148.44444444,-1e-08
2035-01-09 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1376.82,3995.0,1752.57731959,721.649484536,3809.27835052,8632.22999159,14636.08485378,680.0,5004.88888889,-1e-08
2035-01-09 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1330.675,0.0,1752.57731959,721.649484536,3809.27835052,4748.05672183,14479.11312354,680.0,4861.33333333,-1e-08
2035-01-09 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1277.665,889.210965697,1752.57731959,721.649484536,3809.27835052,4822.71393147,14560.6568796,680.0,5473.33333333,-1e-08
2035-01-09 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1215.065,3995.0,1752.57731959,721.649484536,3809.27835052,8330.83131001,14775.72853536,680.0,5329.77777778,-1e-08
2035-01-09 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1184.135,0.0,1752.57731959,721.649484536,3809.27835052,3696.38103167,15384.2488137,680.0,5186.22222222,-1e-08
2035-01-09 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1162.05,0.0,1752.57731959,721.649484536,3809.27835052,2157.58217691,16900.96266846,680.0,5042.66666667,-1e-08
2035-01-09 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1123.24,0.0,1752.57731959,721.649484536,3809.27835052,418.584870429,18601.14997494,680.0,4899.11111111,-1e-08
2035-01-09 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1072.69,0.0,1752.57731959,721.649484536,3809.27835052,0.0,19029.2546925,619.930152869,4701.49269314,-8.1e-09
2035-01-09 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.8800000000000004e-12,680.0,1019.3299999999999,0.0,1752.57731959,721.649484536,3809.27835052,45.5804747293,18870.244370639997,680.0,4557.93713758,-1e-08
2035-01-09 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.594e-10,680.0,941.645,0.0,1752.57731959,721.649484536,3809.27835052,0.0,18907.95835656,610.181488809,4351.54492196,-8.1e-09
2035-01-09 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.7222e-10,680.0,864.135,0.0,1752.57731959,721.649484536,3809.27835052,0.0,18805.00936626,635.62047911,4168.0477976,-8.1e-09
2035-01-09 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.3796e-10,680.0,803.015,0.0,1752.57731959,721.649484536,3809.27835052,47.3950214298,18652.114823940003,680.0,4024.49224204,-1e-08
2035-01-09 12:00:00,1166.30079958,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.0152e-10,680.0,775.665,0.0,1752.57731959,721.649484536,3809.27835052,1134.36167737,18704.098967579997,680.0,3880.93668649,-1e-08
